Date,Open,High,Low,Close,Volume,Amount
2001-01-10,2.73,2.92,2.72,2.87,13753200,214930816.00
2001-01-11,2.88,2.91,2.83,2.87,7326900,115660936.00
2001-01-12,2.88,2.88,2.81,2.81,3987600,62289432.00
2001-01-15,2.77,2.80,2.59,2.61,3840800,57960888.00
2001-01-16,2.59,2.79,2.59,2.76,3132700,47136132.00
2001-01-17,2.77,2.91,2.75,2.88,4499200,70525184.00
2001-01-18,2.89,2.93,2.82,2.86,2074500,32669446.00
2001-01-19,2.86,2.91,2.83,2.88,1604300,25207332.00
2001-02-05,2.89,2.91,2.78,2.81,1234900,19184184.00
2001-02-06,2.79,2.81,2.73,2.81,1066000,16329382.00
2001-02-07,2.81,2.81,2.76,2.77,595900,9151810.00
2001-02-08,2.77,2.79,2.68,2.69,1907900,29123744.00
2001-02-09,2.69,2.76,2.68,2.75,912500,13812629.00
2001-02-12,2.74,2.80,2.69,2.78,578000,8826820.00
2001-02-13,2.76,2.78,2.74,2.76,351300,5370553.00
2001-02-14,2.76,2.82,2.75,2.80,706900,10913777.00
2001-02-15,2.81,2.85,2.79,2.79,579100,8978019.00
2001-02-16,2.73,2.83,2.73,2.83,708600,10890464.00
2001-02-19,2.83,2.90,2.79,2.88,994300,15630862.00
2001-02-20,2.86,2.89,2.84,2.85,1200300,18856398.00
2001-02-21,2.83,2.87,2.79,2.86,752800,11728809.00
2001-02-22,2.84,2.94,2.84,2.89,1582000,25094756.00
2001-02-23,2.88,2.96,2.88,2.94,1285400,20554184.00
2001-02-26,2.96,2.99,2.93,2.96,1616700,26011496.00
2001-02-27,3.06,3.06,2.91,2.97,2020200,32414726.00
2001-02-28,2.96,3.08,2.94,3.05,2123600,34774624.00
2001-03-01,3.05,3.15,3.03,3.10,1831100,30510220.00
2001-03-02,3.10,3.14,3.08,3.10,1456700,24249300.00
2001-03-05,3.09,3.12,3.06,3.11,1116000,18576594.00
2001-03-06,3.12,3.17,3.10,3.11,1836700,30810956.00
2001-03-07,3.09,3.14,3.03,3.05,1941600,32077772.00
2001-03-08,3.05,3.10,3.03,3.06,872400,14392339.00
