Date,Open,High,Low,Close,Volume,Amount
2000-01-05,3.93,4.04,3.92,3.98,67100,1090168.13
2000-01-06,3.99,4.03,3.93,4.00,154200,2500974.00
2000-01-07,4.02,4.12,3.98,4.08,212600,3524645.50
2000-01-10,4.10,4.16,4.02,4.12,279000,4677694.00
2000-01-11,4.13,4.18,3.99,4.05,161300,2690502.25
2000-01-12,3.99,4.01,3.94,4.00,65900,1069173.25
2000-01-13,4.00,4.12,3.71,4.10,510300,8209119.00
2000-01-14,4.18,4.40,4.12,4.32,2829600,50370096.00
2000-01-17,4.32,4.36,4.17,4.31,441000,7744631.00
2000-01-18,4.34,4.40,4.25,4.35,542700,9749416.00
2000-01-19,4.34,4.40,4.28,4.38,477200,8546969.00
2000-01-20,4.39,4.61,4.38,4.53,1200300,22619092.00
2000-01-21,4.51,4.71,4.45,4.58,862300,16471998.00
2000-01-24,4.59,4.75,4.51,4.62,738100,14210360.00
2000-01-25,4.63,4.64,4.47,4.51,531800,10008603.00
2000-01-26,4.47,4.57,4.43,4.54,234200,4357759.00
2000-01-27,4.58,4.60,4.42,4.45,493600,9147897.00
2000-01-28,4.47,4.57,4.33,4.36,538500,9767273.00
2000-02-14,4.58,4.75,4.49,4.75,609200,11906089.00
2000-02-15,4.97,5.18,4.90,5.08,1149200,24778320.00
2000-02-16,5.12,5.55,5.12,5.55,1645500,37625160.00
2000-02-17,5.83,6.03,5.12,5.20,1516100,36257352.00
2000-02-18,5.18,5.68,5.01,5.68,1189600,27356866.00
2000-02-21,5.88,6.17,5.62,5.72,1486400,37231100.00
2000-02-22,5.66,5.68,5.34,5.38,829900,19279250.00
2000-02-23,5.23,5.55,5.23,5.40,697600,16028185.00
2000-02-24,5.62,5.62,5.36,5.47,443100,10148613.00
2000-02-25,5.62,5.65,5.36,5.37,286500,6618503.00
2000-02-28,5.49,5.66,5.34,5.60,629400,14645258.00
2000-02-29,5.09,5.74,5.09,5.37,467400,10698396.00
2000-03-01,5.25,5.34,4.90,4.91,920200,19592596.00
2000-03-02,4.77,5.09,4.77,4.97,499100,10349025.00
2000-03-03,5.00,5.06,4.89,4.96,473000,9857950.00
2000-03-06,5.01,5.07,4.92,4.97,489400,10230250.00
2000-03-07,4.90,5.03,4.86,4.96,214300,4421800.50
2000-03-08,4.93,5.07,4.90,5.06,220700,4580867.50
2000-03-09,5.06,5.06,4.93,4.94,167500,3502820.75
2000-03-10,4.89,4.99,4.74,4.75,365300,7379846.00
2000-03-13,4.73,4.79,4.68,4.73,315900,6237000.00
2000-03-14,4.64,4.98,4.63,4.78,401300,8050320.00
2000-03-15,4.90,4.97,4.78,4.80,240100,4839144.50
2000-03-16,4.82,4.82,4.37,4.48,321500,6115719.00
2000-03-17,4.43,4.69,4.43,4.65,292400,5558679.00
2000-03-20,4.41,4.66,4.41,4.56,428500,8122755.00
2000-03-21,4.58,4.69,4.48,4.64,218100,4190692.50
2000-03-22,4.58,4.96,4.56,4.95,694800,13817682.00
2000-03-23,4.96,5.15,4.92,4.96,777400,16572015.00
2000-03-24,5.01,5.03,4.85,4.93,337700,6991410.50
2000-03-27,4.93,5.01,4.84,5.00,407100,8375521.50
2000-03-28,5.01,5.15,4.97,4.97,272300,5784738.50
2000-03-29,4.99,5.01,4.86,4.86,216800,4468270.00
2000-03-30,4.90,5.25,4.86,5.22,1101100,22986316.00
2000-03-31,5.27,5.40,5.11,5.29,1072400,23951872.00
2000-04-03,5.29,5.29,5.14,5.22,298800,6570908.00
2000-04-04,5.20,5.44,5.20,5.33,371600,8381439.50
2000-04-05,5.36,5.66,5.34,5.65,725900,17120108.00
2000-04-06,5.70,5.96,5.70,5.82,1040000,25904532.00
2000-04-07,5.88,5.88,5.64,5.66,491200,11886298.00
2000-04-10,5.64,5.81,5.55,5.65,435500,10448913.00
2000-04-11,5.65,5.79,5.44,5.78,1030000,24058468.00
2000-04-12,5.75,5.93,5.68,5.92,1059400,26163062.00
2000-04-13,5.92,6.09,5.80,5.81,1412500,36034752.00
2000-04-14,5.77,5.92,5.68,5.80,573700,14076998.00
2000-04-17,5.93,5.93,5.53,5.54,729600,17514412.00
2000-04-18,5.54,5.65,5.07,5.56,490000,11330716.00
2000-04-19,5.52,5.56,5.34,5.49,200300,4677569.00
2000-04-20,5.49,5.58,5.45,5.50,229500,5341709.00
2000-04-21,5.50,5.72,5.50,5.59,230600,5498998.00
2000-04-24,5.55,5.55,5.45,5.50,133100,3101348.50
2000-04-25,5.50,5.81,5.45,5.80,1054000,24875602.00
2000-04-26,5.83,6.00,5.70,5.75,1491300,37683976.00
2000-04-27,5.70,5.83,5.57,5.62,377000,9130163.00
2000-04-28,5.61,5.70,5.61,5.67,345500,8293018.50
2000-05-09,5.81,5.81,5.47,5.55,289800,6771244.00
2000-05-10,5.55,5.62,5.29,5.44,267800,6145729.50
2000-05-11,5.32,5.43,5.25,5.25,279800,6240546.50
2000-05-12,5.29,5.29,5.24,5.29,119700,2658659.50
2000-05-15,5.29,5.29,5.12,5.21,132900,2896593.75
2000-05-16,5.21,5.27,5.21,5.27,79100,1750003.00
2000-05-17,5.28,5.28,5.22,5.23,163800,3611459.00
2000-05-18,5.20,5.35,5.19,5.34,110400,2447752.50
2000-05-19,5.36,5.40,5.28,5.37,175800,3978512.50
2000-05-22,5.36,5.51,5.36,5.44,332100,7666978.00
2000-05-23,5.44,5.53,5.36,5.38,218100,4977061.50
2000-05-24,5.38,5.57,5.38,5.47,300300,6923725.50
2000-05-25,5.51,5.77,5.45,5.68,657800,15553259.00
2000-05-26,5.68,5.75,5.57,5.58,361200,8621422.00
2000-05-29,5.57,5.77,5.57,5.72,275100,6629174.00
2000-05-30,5.77,5.85,5.66,5.84,413300,10077199.00
2000-05-31,5.83,5.83,5.67,5.73,205300,5033916.00
2000-06-01,5.73,5.80,5.58,5.62,239500,5724057.50
2000-06-02,5.55,5.64,5.55,5.64,136100,3220615.75
2000-06-05,5.63,5.66,5.52,5.66,234400,5530415.00
2000-06-06,5.66,5.77,5.64,5.67,169900,4102671.50
2000-06-07,5.69,5.70,5.58,5.59,140900,3356863.00
2000-06-08,5.56,5.83,5.45,5.83,1209400,28741304.00
2000-06-09,5.73,5.94,5.73,5.94,829100,20565718.00
2000-06-12,5.94,6.09,5.88,6.05,980200,24921146.00
2000-06-13,6.09,6.15,5.90,5.91,1451600,37642260.00
2000-06-14,5.91,5.91,5.79,5.82,448100,11112905.00
2000-06-15,5.83,5.88,5.77,5.83,178800,4422533.50
2000-06-16,5.88,5.88,5.73,5.75,332300,8137694.50
2000-06-19,5.76,5.98,5.75,5.82,138100,3451199.00
2000-06-20,5.88,5.88,5.79,5.88,170700,4249158.00
2000-06-21,5.89,5.96,5.85,5.92,187800,4720596.50
2000-06-22,5.94,5.96,5.85,5.85,170000,4262792.50
2000-06-23,5.92,6.15,5.86,6.13,570400,14682617.00
2000-06-26,6.21,6.59,6.21,6.41,1133400,31213498.00
2000-06-27,6.42,6.46,6.33,6.45,329700,9035714.00
2000-06-28,6.49,6.55,6.36,6.39,446100,12272831.00
2000-06-29,6.42,6.43,6.13,6.30,707300,18928714.00
2000-06-30,6.31,6.31,6.11,6.11,311200,8222073.00
2000-07-03,6.10,6.19,5.95,6.10,236100,6131058.00
2000-07-04,6.04,6.26,6.04,6.21,137100,3601214.50
2000-07-05,6.23,6.33,6.23,6.27,207700,5589796.00
2000-07-06,6.27,6.27,6.16,6.17,82500,2180802.50
2000-07-07,6.16,6.44,6.16,6.38,202800,5497050.00
2000-07-10,6.40,6.57,6.34,6.43,253000,7026062.00
2000-07-11,6.43,6.49,6.31,6.37,225300,6132954.50
2000-07-12,6.36,6.42,6.28,6.31,165200,4455510.00
2000-07-13,6.31,6.34,6.23,6.31,173600,4655533.50
2000-07-14,6.31,6.42,6.25,6.28,145400,3942628.25
2000-07-17,6.25,6.37,6.14,6.15,204600,5411537.00
2000-07-18,6.16,6.25,6.16,6.19,151300,4008469.50
2000-07-19,6.35,6.35,6.18,6.20,63700,1686991.50
2000-07-20,6.22,6.23,6.10,6.12,171000,4483728.00
2000-07-21,6.31,6.31,6.12,6.16,210800,5542863.50
2000-07-24,6.18,6.18,5.95,6.03,218400,5613729.00
2000-07-25,6.05,6.05,5.90,5.98,181800,4618162.50
2000-07-26,5.94,6.13,5.92,6.10,138500,3585236.50
2000-07-27,6.10,6.18,5.97,5.99,168100,4317192.00
2000-07-28,6.05,6.05,5.92,6.03,199200,5053365.00
2000-07-31,6.03,6.18,5.96,6.16,241700,6307815.50
2000-08-01,6.16,6.17,6.01,6.13,149700,3921007.50
2000-08-02,6.13,6.13,6.04,6.09,72600,1882808.00
2000-08-03,6.07,6.16,6.01,6.07,600700,15511952.00
2000-08-04,6.06,6.27,6.01,6.26,1085900,28079338.00
2000-08-07,6.26,6.28,6.18,6.28,230200,6134922.00
2000-08-08,6.27,6.30,6.18,6.30,227800,6067068.50
2000-08-09,6.31,6.50,6.21,6.41,1473000,40471464.00
2000-08-10,6.39,6.49,6.31,6.42,163800,4474422.00
2000-08-11,6.23,6.42,6.23,6.29,90400,2436949.00
2000-08-14,6.29,6.29,6.16,6.17,173900,4596324.00
2000-08-15,6.14,6.18,6.11,6.16,109500,2878257.25
2000-08-16,6.20,6.41,6.15,6.32,178200,4810553.50
