Date,Open,High,Low,Close,Volume,Amount
2012-08-01,0.91,1.01,0.75,0.93,9932493,154404640.00
2012-08-02,0.81,1.05,0.76,1.01,9962301,156101264.00
2012-08-03,0.94,1.33,0.91,1.29,11942899,196750016.00
2012-08-06,1.20,1.35,1.11,1.30,9574232,160323152.00
2012-08-07,1.30,1.30,1.15,1.18,6861045,113987224.00
2012-08-08,1.13,1.17,0.99,1.08,4679044,75585344.00
2012-08-09,1.04,1.31,1.03,1.23,5883951,97727928.00
2012-08-10,1.29,1.44,1.24,1.26,8075802,137804608.00
2012-08-13,1.18,1.31,1.09,1.21,4495682,74711744.00
2012-08-14,1.19,1.47,1.16,1.42,8439236,144280864.00
2012-08-15,1.38,1.47,1.31,1.38,5737172,98720192.00
2012-08-16,1.38,1.43,1.27,1.30,3333947,56925544.00
2012-08-17,1.28,1.49,1.23,1.45,6598724,113813696.00
2012-08-20,1.47,1.67,1.41,1.57,7696940,136947984.00
2012-08-21,1.62,2.08,1.53,1.99,9924634,185026544.00
2012-08-22,1.92,2.45,1.89,2.24,10675839,213094464.00
2012-08-23,2.21,2.36,2.11,2.31,5733517,115393912.00
2012-08-24,2.22,2.34,2.10,2.12,5064723,100627728.00
2012-08-27,2.01,2.27,1.99,2.14,4190130,83256744.00
2012-08-28,2.10,2.41,2.10,2.24,4865011,98065520.00
2012-08-29,2.21,2.79,2.20,2.32,5900060,123796904.00
2012-08-30,2.22,2.33,1.79,2.09,5725887,112139696.00
2012-08-31,2.02,2.26,2.02,2.21,3154022,62426796.00
2012-09-03,2.20,2.57,2.11,2.52,3930743,80631592.00
2012-09-04,2.51,2.72,2.36,2.65,4375394,92485664.00
2012-09-05,2.54,2.68,2.49,2.49,1967154,41616684.00
2012-09-06,2.48,2.58,2.38,2.52,2369985,49503556.00
2012-09-07,2.54,2.78,2.46,2.51,3881000,82635024.00
2012-09-10,2.34,2.70,2.25,2.68,5327177,110382200.00
2012-09-11,2.60,2.83,2.52,2.65,3400633,73480640.00
2012-09-12,2.63,2.97,2.63,2.87,3622520,80160688.00
2012-09-13,2.85,3.07,2.72,2.77,2382089,52896856.00
2012-09-14,2.86,2.89,2.67,2.70,1845623,40237976.00
2012-09-17,2.68,2.75,2.38,2.46,2532090,53255528.00
2012-09-18,2.45,2.55,2.41,2.43,1032929,21547410.00
2012-09-19,2.43,2.51,2.33,2.51,989182,20553248.00
2012-09-20,2.48,2.51,2.28,2.41,1518693,31277460.00
2012-09-21,2.38,2.48,1.98,2.01,2260564,44900996.00
2012-09-24,2.01,2.37,1.97,2.15,1807966,35991116.00
2012-09-25,2.15,2.26,2.07,2.25,963965,19107338.00
2012-09-26,2.27,2.27,2.09,2.14,789874,15629963.00
2012-09-27,2.08,2.43,2.08,2.33,1099599,22342368.00
2012-09-28,2.30,2.57,2.25,2.56,1380562,28739086.00
2012-10-08,2.54,2.73,2.46,2.60,882414,18699912.00
2012-10-09,2.60,2.75,2.51,2.66,1440957,31129106.00
2012-10-10,2.66,2.80,2.59,2.75,1451552,31478664.00
2012-10-11,2.77,2.86,2.69,2.83,2086149,45831300.00
2012-10-12,2.76,2.98,2.51,2.63,2590402,56376492.00
2012-10-15,2.54,2.86,2.43,2.83,3357354,72580488.00
2012-10-16,2.83,3.03,2.81,2.93,2367295,53283048.00
2012-10-17,2.98,3.00,2.85,2.92,1016016,22739178.00
2012-10-18,2.92,3.00,2.72,2.95,2120895,46899780.00
2012-10-19,2.90,2.90,2.75,2.75,1056848,23228692.00
2012-10-22,2.72,2.79,2.57,2.72,1173121,25292506.00
2012-10-23,2.72,2.89,2.70,2.82,1503536,33192972.00
2012-10-24,2.69,2.93,2.68,2.78,1143552,25294870.00
2012-10-25,2.78,2.80,2.57,2.57,1301043,27946786.00
2012-10-26,2.57,2.59,2.30,2.34,1536946,31586736.00
2012-10-29,2.35,2.51,2.35,2.51,667754,13876014.00
2012-10-30,2.52,2.63,2.45,2.54,479621,10090639.00
2012-10-31,2.50,2.59,2.46,2.53,744598,15628164.00
2012-11-01,2.57,2.65,2.51,2.62,870433,18504324.00
2012-11-02,2.59,2.78,2.57,2.71,1026208,22244256.00
2012-11-05,2.72,2.91,2.66,2.70,1840136,40348892.00
2012-11-06,2.66,2.69,2.41,2.52,1374660,28866104.00
2012-11-07,2.51,2.57,2.46,2.48,738986,15549538.00
2012-11-08,2.43,2.51,2.35,2.39,840586,17374042.00
2012-11-09,2.41,2.50,2.35,2.39,514798,10645327.00
2012-11-12,2.38,2.48,2.34,2.48,1383703,28521830.00
2012-11-13,2.46,2.51,2.27,2.48,1112930,22852730.00
2012-11-14,2.39,2.68,2.39,2.68,1372965,29212974.00
2012-11-15,2.66,2.73,2.58,2.70,994025,21373796.00
2012-11-16,2.64,2.66,2.36,2.48,1674193,34920240.00
2012-11-19,2.39,2.45,2.28,2.44,629724,12896894.00
2012-11-20,2.44,2.52,2.36,2.52,441720,9189459.00
2012-11-21,2.53,2.56,2.30,2.48,504249,10499631.00
2012-11-22,2.51,2.51,2.21,2.24,1063949,21635046.00
2012-11-23,2.22,2.33,2.15,2.30,1124769,22563720.00
2012-11-26,2.21,2.29,2.15,2.15,610650,12196939.00
2012-11-27,2.15,2.15,1.76,1.90,1826765,34535792.00
2012-11-28,1.86,1.93,1.79,1.83,799812,15027740.00
2012-11-29,1.86,1.94,1.75,1.83,694113,13020985.00
2012-11-30,1.98,2.15,1.88,2.14,1110466,21551406.00
2012-12-03,2.07,2.20,2.04,2.09,416577,8165707.50
2012-12-04,2.09,2.14,1.90,2.04,628982,12087684.00
2012-12-05,2.03,2.36,1.94,2.19,1091609,21832606.00
2012-12-06,2.18,2.22,2.09,2.15,484272,9598442.00
2012-12-07,2.10,2.33,2.10,2.26,740178,14893528.00
2012-12-10,2.24,2.34,2.21,2.32,1055626,21323726.00
2012-12-11,2.29,2.29,2.21,2.23,475298,9566021.00
2012-12-12,2.25,2.27,2.16,2.24,811201,16165470.00
2012-12-13,2.24,2.29,2.13,2.19,838850,16757645.00
2012-12-14,2.21,2.68,2.15,2.66,2667078,55737236.00
2012-12-17,2.63,2.68,2.53,2.59,1257925,26843872.00
2012-12-18,2.56,2.62,2.50,2.60,1010041,21366338.00
2012-12-19,2.54,2.64,2.51,2.59,525706,11199342.00
2012-12-20,2.59,3.22,2.51,3.22,5951986,136007968.00
2012-12-21,3.26,3.63,3.18,3.50,6002634,143403344.00
2012-12-24,3.48,3.57,3.28,3.54,3523802,84856344.00
2012-12-25,3.46,3.69,3.37,3.65,4758860,116440248.00
2012-12-26,3.64,3.93,3.40,3.49,6403342,157855456.00
2012-12-27,3.43,3.49,3.23,3.25,4114528,97961288.00
2012-12-28,3.25,3.58,3.25,3.46,4137670,100092776.00
2012-12-31,3.41,3.56,3.33,3.50,2535382,61176900.00
2013-01-04,3.53,3.78,3.40,3.60,3112887,76986712.00
2013-01-07,3.61,3.69,3.44,3.60,2331853,57212404.00
2013-01-08,3.62,3.86,3.51,3.59,3426386,85351568.00
2013-01-09,3.47,3.56,3.34,3.48,2617794,63049996.00
