Date,Open,High,Low,Close,Volume,Amount
2000-06-12,5.59,5.77,5.45,5.64,4481700,102886416.00
2000-06-13,5.62,5.96,5.56,5.83,2354900,56192544.00
2000-06-14,5.82,5.87,5.67,5.70,1324800,31066480.00
2000-06-15,5.67,5.70,5.59,5.61,1130800,26108046.00
2000-06-16,5.60,5.77,5.59,5.75,1285100,30171596.00
2000-06-19,5.74,5.74,5.61,5.63,683900,15868563.00
2000-06-20,5.61,5.67,5.54,5.55,741300,17007928.00
2000-06-21,5.56,5.84,5.56,5.82,1483900,35134876.00
2000-06-22,5.82,5.91,5.74,5.77,1107500,26485232.00
2000-06-23,5.77,6.37,5.76,6.20,4415800,110431776.00
2000-06-26,6.27,6.31,6.15,6.16,1913800,48828688.00
2000-06-27,6.17,6.28,6.10,6.12,937700,23752826.00
2000-06-28,6.12,6.28,6.10,6.11,1283200,32604810.00
2000-06-29,6.13,6.17,5.95,6.04,1090900,26878056.00
2000-07-03,5.95,5.95,5.72,5.81,967500,23232856.00
2000-07-04,5.81,5.89,5.75,5.87,513400,12329152.00
2000-07-05,5.85,5.88,5.83,5.84,480300,11535242.00
2000-07-06,5.82,5.87,5.74,5.82,441300,10504802.00
2000-07-07,5.80,6.00,5.77,5.91,528400,12851403.00
2000-07-10,5.91,6.06,5.86,5.91,395800,9650977.00
2000-07-11,5.92,5.97,5.84,5.92,883500,21313754.00
2000-07-12,5.93,6.17,5.93,6.06,1262000,31487204.00
2000-07-13,6.06,6.48,6.02,6.42,3714100,96447152.00
2000-07-14,6.45,6.64,6.30,6.36,2607500,69151168.00
2000-07-17,6.38,6.43,6.28,6.30,721100,18690668.00
2000-07-18,6.30,6.45,6.28,6.32,450100,11698570.00
2000-07-19,6.35,6.36,6.17,6.21,841200,21462590.00
2000-07-20,6.21,6.26,6.15,6.22,569700,14416988.00
2000-07-21,6.25,6.42,6.19,6.33,688900,17886456.00
2000-07-24,6.35,6.50,6.25,6.44,1297200,34063976.00
2000-07-25,6.45,6.49,6.32,6.36,438100,11429942.00
2000-07-26,6.37,6.60,6.37,6.50,1055700,28191042.00
2000-07-27,6.45,6.45,6.19,6.24,1322900,34102248.00
