Date,Open,High,Low,Close,Volume,Amount
2000-01-05,3.06,3.40,3.06,3.27,6186300,55991480.00
2000-01-06,3.25,3.62,3.21,3.62,6919900,66394788.00
2000-01-07,3.75,3.99,3.74,3.91,12622800,134077696.00
2000-01-10,3.95,4.16,3.76,4.06,8777800,95110208.00
2000-01-11,4.06,4.07,3.74,3.78,5349000,57062176.00
2000-01-12,3.74,3.83,3.60,3.65,5173800,52299948.00
2000-01-13,3.68,3.72,3.55,3.67,3329800,33383804.00
2000-01-14,3.70,3.80,3.64,3.65,2016600,20522142.00
2000-01-17,3.62,3.83,3.58,3.81,2321800,23531226.00
2000-01-18,3.84,3.95,3.78,3.80,3588400,37916136.00
2000-01-19,3.76,3.81,3.72,3.75,1499800,15421755.00
2000-01-20,3.80,3.88,3.78,3.82,2204100,23073764.00
2000-01-21,3.84,3.99,3.84,3.87,4698800,50549788.00
2000-01-24,3.88,3.95,3.67,3.73,3716100,38218752.00
2000-01-25,3.74,3.87,3.69,3.75,2846800,29222614.00
2000-01-26,3.76,3.77,3.67,3.68,1518500,15402491.00
2000-01-27,3.69,3.76,3.62,3.64,3367400,33707324.00
2000-01-28,3.64,3.75,3.45,3.69,4913100,48347184.00
2000-02-14,3.84,4.09,3.80,4.09,7065200,77377672.00
2000-02-15,4.22,4.52,4.11,4.29,12939200,153403232.00
2000-02-16,4.27,4.75,4.18,4.75,19493900,243594192.00
2000-02-17,5.24,5.25,4.54,4.66,31025400,425169056.00
2000-02-18,4.50,4.89,4.33,4.84,9138000,112772368.00
2000-02-21,4.87,4.93,4.58,4.63,7267600,92501880.00
2000-02-22,4.62,4.63,4.22,4.24,5596800,67340560.00
2000-02-23,4.19,4.23,4.03,4.03,4311200,48259552.00
2000-02-24,4.03,4.31,4.03,4.29,4338500,49892840.00
2000-02-25,4.34,4.73,4.31,4.64,10609100,131754456.00
2000-02-28,4.81,5.13,4.77,5.13,14653200,197338656.00
2000-02-29,5.13,5.59,4.89,4.97,10340800,142286784.00
2000-03-01,4.99,5.05,4.74,4.78,6455900,84377040.00
2000-03-02,4.77,4.99,4.73,4.88,4636700,60869260.00
2000-03-03,4.99,5.02,4.81,4.86,4129200,54451588.00
2000-03-06,4.93,4.96,4.42,4.44,5424300,68244816.00
2000-03-07,4.41,4.57,4.34,4.57,2895300,34993404.00
2000-03-08,4.58,4.77,4.49,4.73,2851400,35881732.00
2000-03-09,4.79,5.01,4.77,4.80,4431800,58325760.00
2000-03-10,4.79,4.88,4.58,4.61,2302200,29104184.00
2000-03-13,4.58,4.75,4.54,4.71,1526600,19157428.00
2000-03-14,4.63,4.63,4.40,4.57,2712900,33184292.00
2000-03-15,4.54,4.63,4.50,4.52,1565300,19259336.00
2000-03-16,4.50,4.50,4.08,4.14,3137100,36458256.00
2000-03-17,4.14,4.38,4.13,4.37,2042600,23793056.00
2000-03-20,4.34,4.50,4.21,4.50,2091800,24912008.00
2000-03-21,4.52,4.54,4.34,4.41,1453900,17391648.00
2000-03-22,4.40,4.50,4.32,4.42,2065700,24633814.00
2000-03-23,4.42,4.62,4.34,4.59,2624500,31998022.00
2000-03-24,4.62,4.68,4.46,4.47,3217400,40158132.00
2000-03-27,4.42,4.66,4.39,4.57,2280000,27876112.00
2000-03-28,4.62,4.89,4.53,4.80,5232600,67253024.00
2000-03-29,4.85,4.89,4.60,4.73,1991200,25353180.00
2000-03-30,4.73,4.79,4.66,4.73,1664900,21166988.00
2000-03-31,4.72,4.73,4.53,4.58,1931600,24090150.00
2000-04-03,4.60,4.73,4.42,4.58,2225100,27772732.00
2000-04-04,4.56,4.66,4.43,4.56,1559100,19149768.00
2000-04-05,4.57,4.73,4.57,4.66,2329700,29378408.00
2000-04-06,4.72,5.12,4.70,5.12,14195600,191394624.00
2000-04-07,5.14,5.20,4.98,5.00,6850600,93592072.00
